Reporte_CPL_Google - PBI TOTAL
"April 1, 2025 - April 15, 2025"
Account name,Customer ID,Campaign,Landing page,Day,Clicks,Impr.,Currency code,Cost,Conversions
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/diseno-grafico/,2025-04-06,0,4,USD,0.00,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/diseno-web/,2025-04-06,1,2,USD,0.01,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/ensamblaje-reparacion-equipos-computo/,2025-04-06,7,83,USD,0.67,1.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/especialista-en-excel/,2025-04-06,4,125,USD,0.81,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/especialista-en-office/,2025-04-06,3,51,USD,0.52,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/especialista-power-bi/,2025-04-06,0,10,USD,0.00,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/fotografia-profesional/,2025-04-06,1,29,USD,0.13,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/pasteleria/,2025-04-06,13,104,USD,1.37,1.52
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/pescados-mariscos/,2025-04-06,5,30,USD,0.52,2.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_pmax_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/primeros-auxilios/,2025-04-06,8,42,USD,1.31,1.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_search_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/{ignore}?utm_campaign=SIS-Cursos_search-paid_google_aon_2025_2_conversiones_subasta_virtuales&utm_source=google&utm_medium=search-paid,2025-04-06,54,141,USD,14.48,6.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_search_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/asistente-gerencia/{ignore}?utm_medium=google,2025-04-06,0,2,USD,0.00,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_search_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/asistente-logistica/{ignore}?utm_medium=google,2025-04-06,1,18,USD,0.48,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_search_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/asistente-planillas/{ignore}?utm_medium=google,2025-04-06,1,17,USD,0.49,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_search_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/cajero-financiero-y-comercial/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Cursos_google_search_cursos_aon_2023_7_conversiones_subasta_cursos&utm_content=_cajero-financiero-julio_text-ad_null{ignore}&utm_campaign=SIS-Cursos_search-paid_google_aon_2025_2_conversiones_subasta_virtuales&utm_source=google&utm_medium=search-paid,2025-04-06,13,67,USD,4.43,3.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_search_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/cocteleria-aficionados/{ignore}?utm_medium=google,2025-04-06,18,81,USD,4.56,2.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_search_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/diseno-grafico/{ignore}?utm_medium=google,2025-04-06,1,24,USD,0.05,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Cursos_google_search_aon_2025_1_conversiones_subasta_virtuales,https://www.cursos-formacion-continua.sise.edu.pe/especialista-en-office/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS_cursos_aonplataformas_cursos-virtuales_2021_06_null_null_performance_conversiones_null_null_keywords_null_keywords_cursosvirtuales_null_todos_CPA_todos_null_null&utm_content=texto_cursosvirtuales_1X1_nullseg_null_null_textad{ignore}&utm_campaign=SIS-Cursos_search-paid_google_aon_2025_2_conversiones_subasta_virtuales&utm_source=google&utm_medium=search-paid,2025-04-06,8,56,USD,3.35,0.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Idiomas_google_search_aon_2025_1_conversiones_subasta_ingles,https://sise-idiomas.sise.edu.pe/ingles-jovenes-adultos/,2025-04-06,2,43,USD,0.69,1.00
SISE_IDIOMAS CURSOS_SEARCH_GADS,272-342-1901,SIS-Idiomas_google_search_aon_2025_1_conversiones_subasta_ingles,https://sise-idiomas.sise.edu.pe/ingles-jovenes-adultos/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Idiomas_google_search_idiomas_aon_2023_1_conversiones_subasta_ingles&utm_content=img_ingles_ppl_null,2025-04-06,18,194,USD,3.43,4.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/?utm_contentP=recursos_semipresenciales-en-virtuales_test{ignore}&utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,45,300,USD,25.59,3.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-matricula,2025-04-07,3,"1,355",USD,0.89,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-12-sedes,2025-04-07,31,"2,324",USD,13.97,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-top-1-bolsa-trabajo,2025-04-07,0,878,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_generico-prestigio-11-oct-24,2025-04-07,69,"8,328",USD,7.22,0.03
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_generico-prestigio-11-oct-24{ignore}&utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,254,"15,500",USD,77.87,9.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,4,77,USD,1.06,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-bancaria-y-financiera/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-admin-bancario,2025-04-07,2,753,USD,0.41,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-bancaria-y-financiera/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,2,59,USD,2.46,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-de-empresas/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-admin-empresas,2025-04-07,1,784,USD,0.15,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-de-empresas/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,0,32,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-de-hoteles-y-restaurantes/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,1,39,USD,1.58,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-de-negocios-internacionales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-neg-internacional,2025-04-07,0,826,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-de-negocios-internacionales/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,1,89,USD,0.63,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-logistica/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,1,21,USD,1.08,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/ciberseguridad/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,6,108,USD,6.99,2.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/computacion-e-informatica/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-computacion-informatica,2025-04-07,3,"1,418",USD,1.18,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/computacion-e-informatica/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,13,208,USD,5.85,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/comunicacion-audiovisual/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,11,82,USD,5.42,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/contabilidad/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,4,16,USD,5.92,2.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/diseno-de-interiores/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,8,132,USD,10.51,5.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/diseno-de-modas/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,10,186,USD,5.43,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/diseno-grafico/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-diseno-grafico,2025-04-07,0,"1,145",USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/diseno-grafico/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,4,143,USD,2.11,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-enfermeria,2025-04-07,0,866,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/enfermeria/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,4,105,USD,3.20,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/fisioterapia-y-rehabilitacion/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,8,192,USD,4.35,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-gastronomia,2025-04-07,4,"1,301",USD,1.60,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,29,393,USD,19.10,4.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/gracias-por-inscribirte/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,9,54,USD,39.08,7.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/marketing/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,0,1,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/periodismo-audiovisual/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,0,17,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/publicidad-y-marketing-digital/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,3,71,USD,2.84,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/redes-y-seguridad-informatica/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,3,30,USD,0.82,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-ate/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,10,56,USD,4.27,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-cantuarias/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,0,4,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-independencia/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,3,5,USD,1.37,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-san-juan-de-lurigancho/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,6,46,USD,2.38,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-surco/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,2,32,USD,0.53,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-ventanilla/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,4,25,USD,2.98,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-villa-el-salvador/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,2,29,USD,2.10,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/tecnica-en-farmacia?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-farmacia,2025-04-07,5,974,USD,1.17,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/tecnica-en-farmacia/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,3,56,USD,3.94,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/whatsapp-general/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-07,0,1,USD,0.00,0.00
